8.752345014331019968e-01,1.967891116847828581e+00,8.172252824359728152e+01,3.140686504857484351e+00,0.000000000000000000e+00,1.275598020743887950e+00,4.478380571148449230e-01,6.339791666317678986e-01,5.454944468822917614e-01,2.036544343837611404e+00,1.090233063336377128e+01,2.015213114392169658e+00,1.264944368356012205e+00,3.601815253935463090e+00,9.982208209302876334e-01,8.757096615315161925e-01,4.861274105818758073e-02,5.046295129414835046e-01,9.153711388463877441e+00,2.211983486959070877e+00,7.754654066678148716e+00,4.947295804696111299e-01,0.000000000000000000e+00,1.664559019472259038e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438564971161034212e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.502718206035214088e+01,3.844901581922378853e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.734407988806660228e+01,4.435832731040002272e+02
8.964885354557445396e+00,5.555431897479586212e+01,3.560488650255813070e+00,3.930941427338903083e+01,1.694864933785217431e+01,7.797910283699104639e+01,6.082270032931769066e+01,6.599071708174456319e+01,2.581809650804984813e+01,1.398693095398492403e+01,1.700956138154355557e+01,2.461100507626419187e+00,6.375130409471680082e+00,6.341323706763618162e+01,1.624491266897528874e+00,1.503809880353337292e+00,1.718047054599529133e+01,1.734099300029776458e+01,8.884521343950581240e+00,1.507820549821528289e+02,2.133253110452562851e+01,1.700446861756049088e+01,4.843758094191959174e+01,3.014378973321569788e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140609875731426825e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.056570035537048824e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.857120747975308461e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.354113035854499003e+01,0.000000000000000000e+00,1.757339369086791976e+03
1.667262222520972870e+01,4.375539552363147777e+01,2.535810404761699388e+01,1.271080232275130761e+01,2.300758233866773139e+01,4.844366708372813690e+00,4.533127046704665730e+01,9.365166305454426521e-01,2.493858724035588637e+01,1.352464901970816413e+01,1.304837022366780985e+01,3.788770729655614389e+01,3.233931579859667949e+00,1.771426641639223121e+01,9.245868597701623059e-02,8.879265117198769985e+00,3.569059734089701408e+01,1.274250595398984487e+01,1.521451775818708896e+01,1.342089321898835408e+01,1.062938572594803688e+01,4.925496640811100946e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.892133526492475681e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.215807614158831029e+01,0.000000000000000000e+00,1.362597566144113514e+01,0.000000000000000000e+00,4.726030435866093171e-01,1.087343043162756828e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.718996063766578430e+00,9.812599542363636829e+02
1.298449688781370170e+01,5.816492195573117030e+00,3.154327519623437937e+00,2.911692707709533146e+00,1.377381761532375570e+00,4.608246599402928467e+00,6.038615573716201723e+00,1.072983535503243324e+00,1.503540596761610004e-03,1.953635515840847159e+00,2.018743440811632262e+00,1.977462385183519800e+00,2.621905313576363028e+00,1.375726980254191112e+01,4.904758619218201332e+00,7.495973718111467399e+00,1.009810115945015596e+01,3.348780945159748779e+00,3.430723819857667056e+00,3.831473526721262957e-02,7.132027648737953918e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209487381846291676e+00,2.234296053477786259e+00,0.000000000000000000e+00,4.839498521087918448e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992824407204608406e-02,0.000000000000000000e+00,4.292739697373990637e+00,0.000000000000000000e+00,6.477486510575049650e+00,2.316537476673221363e+02
1.571269529042153579e+01,1.380901065217673107e+01,3.268530878730152267e+01,2.979820083735882008e+01,1.710248642132761177e+00,9.648432225509981919e-01,3.078065562387136112e+01,2.151415850239327199e+01,1.540090865086872185e+01,6.674232942299102689e+00,3.931105200414214096e+01,2.175109331482519792e+01,1.766729055774192148e+01,1.567748167116953795e+01,5.658171182456595716e+01,9.802040530936871221e+00,6.084412895305035818e-03,3.110984998758149800e+01,6.641508978076697645e+01,5.178720449260012515e-01,1.398949813737446846e+01,0.000000000000000000e+00,1.569255662959424313e+01,6.946164642023376246e+00,3.950781989277081152e+01,0.000000000000000000e+00,9.203228493185569903e+00,0.000000000000000000e+00,4.736579935071819847e+01,0.000000000000000000e+00,1.925473879508078312e+01,7.797423019450995696e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.239355603872805744e+01,0.000000000000000000e+00,1.120270952713134704e+02,1.424135419102332435e+03
3.577801008832649643e+01,4.375872253889842511e+01,1.526351450336270688e+01,3.064093015609383741e+01,2.368919899492006920e+01,6.944320762708042594e+01,7.677434430610482252e+00,3.019554636784217649e+01,2.128665748701772031e+01,1.561285684347960512e+01,7.126979094278134141e-01,5.476736397617874275e+01,7.368962273546075892e+01,1.761259986150945878e+01,4.972060957687793348e+01,4.217090563000830628e+00,3.247508913857203083e+00,4.317170467640305276e+01,1.271833141482300533e+01,2.823032667987533273e+01,0.000000000000000000e+00,2.418897961150442200e+00,0.000000000000000000e+00,6.807328941424279378e+01,0.000000000000000000e+00,2.516286257317504038e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.931678778344255676e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.777789197905784135e+01,0.000000000000000000e+00,4.308371694251311368e+01,1.121766632730906821e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.756970096651873973e+03
1.602376268062687359e+01,3.908735595303386656e+00,1.743159019967839996e+01,3.643514089560292213e+00,2.183266925396119973e+01,9.188283152234717477e+00,1.657092749038337942e+01,9.566208871679039660e+00,6.990379766869452283e-01,1.490702375101172095e+00,6.772697003545677497e+00,1.402306524282824540e+00,1.570307430925190317e+00,7.766097075665499005e-01,3.975606916415434178e+00,4.446481543552875948e+00,8.083665557426060744e-01,2.856767957550353287e+00,9.965356967872653904e-01,1.858031158809437144e+01,2.102245349101090000e+01,0.000000000000000000e+00,4.452307182909329697e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.313264595308119453e+00,0.000000000000000000e+00,6.025029449179910124e+00,0.000000000000000000e+00,1.902951345113926607e+01,7.949515885903154278e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.681769734781596526e+00,4.160163998705847916e+02
5.903812230378946424e-05,6.667871233485136440e-01,1.183847051862573441e+00,1.582943632422248337e+00,9.728859992425675784e-02,1.288256502627305178e+00,3.260492678783060594e+00,3.762368082966121019e-01,9.415023965361808411e-01,9.667496583250749786e-01,3.791466208923478742e+00,1.072232438915825981e+00,1.489632608921485080e-01,1.020750930569549020e+00,1.689053118422359834e+00,2.065260638271058102e-01,7.362878122032101125e+00,7.376801155282608491e-01,7.451205441187471745e-01,1.544460511462717900e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.925635702040570330e+00,1.047856332559145009e-01,1.438658211763874872e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.923586073033302313e+00,7.120620594665294512e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.868256881188599561e+00,9.812967580177596005e+01
5.544714810727294996e+00,3.782871016345294990e+00,3.305481688966111165e+00,5.794617422172374077e+00,1.280187139502792171e+01,5.250881382930693064e+00,8.079356463552546330e+00,4.389237467155106209e+00,1.687635502947267696e+01,4.371033920877303913e+00,1.418177537691286183e+00,1.244781558306386593e+01,2.193572465796479243e+00,3.682176141497650601e-01,6.941036024700666385e-01,3.587649879588840740e+00,5.504352116227243741e+00,2.749828061583432515e+00,0.000000000000000000e+00,3.233786443388323661e+00,1.765569843835057329e+00,0.000000000000000000e+00,7.123280743866660103e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.193450579081069662e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.299418734497144179e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.910421686138979425e+01,1.241044518826178411e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.837587063652762254e+02
5.140872521605889034e+00,1.683451187043246478e+01,1.357981529882039240e+01,1.443724298980428600e+01,4.031725345392442250e+01,2.262717366883723003e+01,1.919697411427653577e+01,2.677983588298829076e+01,2.095853687243756980e+01,3.236085178558660402e+01,4.193884131133820858e+01,2.379052239848046568e+01,6.267286671538357723e+00,5.348501397294367621e+01,8.000478548377465415e-02,1.577151383813202301e-03,2.494025953573667209e+01,2.000512749845491101e+00,2.220128530937445532e+01,3.050213826241203563e+01,4.961936404870495210e+01,2.206290231444792482e+01,5.744890023566303228e+01,1.155348076842429350e+01,1.799514417129815769e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.696262405792889183e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.730694446192902092e+01,1.480779741331293735e+03
6.858197903497801917e+01,1.688658118233590244e+00,1.176607159075769360e+01,4.005136928524449047e+01,2.211165805541387996e+01,3.893528281262704382e+01,1.957660277820195205e+01,5.630487772598540630e+01,4.530893860525317507e+01,3.880312325778581339e+01,1.087286144361512896e+02,1.497940226500546146e+00,4.688840222604157759e+01,2.378940359260183612e+01,2.996195203274336194e+01,1.218157238784016982e+01,1.510517340970785938e+00,2.797809315703982236e+01,4.842473288357545869e+00,2.401306461058534580e+01,2.813072016371812367e+01,5.146365149602463163e+00,5.735302439563909616e+00,0.000000000000000000e+00,3.278622830711682212e+01,6.778473902451224831e+01,0.000000000000000000e+00,1.004846045081313122e+01,2.458995333648852011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287615766587477495e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.623237042202006705e+03
3.379408634990784321e+01,1.601099062846570575e+01,2.870176921966702110e+01,1.021479158503783680e+01,3.343664850633676622e+01,3.633232015469017995e+01,1.090814767657907680e+01,2.216747220353173731e+00,1.139335795287834685e-01,3.568439524937289775e+01,2.079991462344516151e+01,1.705066059736444828e+01,2.807844123789141833e+01,2.355342699555757235e+01,3.166283100488605129e+01,4.961881177701923917e+01,3.233502176479199619e+01,1.127374942696116733e+02,8.926471772535464311e+00,1.135959555988083025e+01,1.485072817850665672e+01,2.820712430020429906e+01,0.000000000000000000e+00,5.680774803304584708e+01,3.121783591518472178e+00,0.000000000000000000e+00,1.894367827413930172e+00,1.220339747014902088e+01,1.909974780269189409e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.300300453712949889e+00,0.000000000000000000e+00,1.659937504937621711e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.814715325739484797e+00,1.329836079356486067e+00,1.431531247769277115e+03
2.251534110461542326e+01,5.194673122178263824e+00,3.301220735194898026e+01,9.664720412740788191e+00,2.977270306677101175e+01,6.304038436651200783e+00,1.377056445614795877e+01,2.199635501916027636e+00,3.184824205984978285e+00,1.350197005785824977e+01,1.401648014587153313e+01,2.370623900679081686e+00,1.038097006012492685e+01,7.840809860149256849e+00,7.064504139706251351e-02,1.258451401442265194e+00,1.269185601949730291e+01,3.374721505342385797e+00,1.657834261734866033e+01,1.739343412605798278e+01,2.325931285093292900e+01,3.330095962640417184e+00,6.329046165020084658e-01,2.785787948213928189e+01,2.998271088873151413e+00,6.519085346375209866e+00,1.743678298296284623e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.329849697556783283e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.130696034870320688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.515363095428182305e+02
8.032140951105963822e-01,5.757259525971992531e+00,7.025459165434607911e+00,3.221215861048361440e+00,1.038521355889377773e+01,5.171752598137350887e+00,2.527039015812095357e+01,3.114648278018277594e+00,1.684262401563069389e+00,2.971051008998214726e+00,1.220007644385251666e+01,2.554743992414036491e+00,1.749299052822717471e+00,1.078844789869568643e+01,1.529334755959843761e+01,5.356254986657051020e+00,1.545583414777994591e+01,5.400709149602530346e+00,4.991257882124319423e+00,1.824570674017071426e+01,3.935292399153793141e+00,7.091359065815307616e+00,9.686419932813574718e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.457378770727871142e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.603487014145869693e+00,0.000000000000000000e+00,3.824281633753431606e+02
2.347003482028712451e+00,2.699561939585983339e+00,2.119146656503752446e+00,4.454641274530994899e+00,3.768600242133177680e-01,4.100449622822668339e-01,8.736513375646469015e+00,8.642191609167172217e+00,8.147519232767743702e-01,4.516534313995272498e+00,5.768498791703846607e+00,9.112117858768140621e-01,5.514950881822859863e-01,2.970452577184587994e-01,2.001020184523498280e+00,4.418091114032213440e+00,8.156063337733439056e-01,7.827319630357809643e-02,3.690286446624343242e+00,2.494625648103760085e+00,2.589866632484971731e-01,3.093809126981260871e+00,2.645111600820180708e+00,2.256048891534904399e+00,4.408499921096518115e-01,1.783045411276162895e-01,6.650611483742121521e-01,0.000000000000000000e+00,1.738413859728730859e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.150400723518416157e-01,4.903277967166490114e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.794822818033193457e+01,0.000000000000000000e+00,2.011730709036963560e+02
2.294789956863349545e+01,1.863190428906634111e+00,2.032405543282823857e+01,1.213366308886200784e+01,1.567160907007567161e+01,1.751455570621565982e+01,9.994600390439245530e+00,4.174537922260242340e+01,2.072808312048657342e+00,1.288883303123816404e+01,1.093329378935736429e+01,3.930890876760106778e+01,5.105973572205300570e+00,2.107277719523845150e+01,9.034744333732561472e+00,1.087944608909500310e+01,6.803063956350090535e-01,7.491227626643626181e-02,1.413457190382055728e+01,1.703772913867285155e+01,4.943453624325050200e+00,2.779692392023069658e+01,0.000000000000000000e+00,1.848629790510081250e+00,4.151442455115353880e+01,4.362317147521663685e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.846105962296242353e+00,4.941968060651454664e+00,0.000000000000000000e+00,2.570045826547706014e+01,3.023806376014703545e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007227541387033654e+01,9.638894650747057540e+02
1.477301378419060285e-02,3.096361626260080713e-01,3.111659817569799591e-01,3.821704511423756889e-02,2.992609308075994123e-02,2.562825467684067826e-01,6.046540331117700173e-01,1.415818246337120501e-01,5.109719338868472516e-01,4.911708126700782828e-01,3.329319625974377361e-01,4.533210752134814170e-01,2.708484548312972140e-01,3.103928008606320899e-01,5.396402207259171080e-02,3.600773043680786101e-01,4.851352496082418919e-01,1.946390949649923208e-01,5.661054301669457001e-01,1.471945386063958638e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.404611608954650093e-01,9.965747052938018768e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.968092010881899778e-02,6.425583078701340156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.252099869834942147e-01,0.000000000000000000e+00,3.764181193142620563e-01,5.705615868112627886e-01,0.000000000000000000e+00,1.922890833600065008e+01
1.798851161622046391e+01,1.693455169852467179e+01,1.167402479440051266e+01,5.334976750245628807e+01,5.277146283931783444e+01,1.797800905285013329e+01,1.349328975379577855e-01,0.000000000000000000e+00,1.918265813450521406e+01,2.510571836322415606e+01,5.045967196672712163e+01,1.447855352180210886e+01,1.016714844644447169e+01,2.200622432781103655e+01,2.240047930907982376e+00,2.595135581561400784e-01,5.558887660063563274e+00,8.668639539643834269e-01,1.148890881333370828e+01,1.638076285868493898e+01,4.637999866970643481e-01,0.000000000000000000e+00,4.444926134770573611e+01,2.058092220157535124e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.068654502183449040e+00,1.325383369214906892e+01,0.000000000000000000e+00,3.634013534186939864e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.566528155927024102e+00,9.494987103300793478e+02
3.013811578405623592e+01,1.145256017624884493e+00,1.691581148940406010e+01,3.878792179169442988e+01,2.657641061519460024e+01,6.270302319190002471e+00,3.674004352055533218e+01,1.168923229436592592e+01,7.510233676341183440e+00,1.295327218250719525e+01,2.610477751396578228e+00,2.976128895366377947e+01,2.448467191581156044e+01,2.873046942857035901e+01,2.851116923582357998e+01,1.283585687248604046e+01,1.780025559641638822e+01,5.841781623387678479e+00,9.014465776859559298e-02,2.336077189437009949e+01,0.000000000000000000e+00,5.165321678397473804e+00,4.195803536213630025e+01,4.127492404789840919e-01,1.659151516900780621e+01,2.672036571047948428e+01,0.000000000000000000e+00,2.183902835395524988e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.508810062701675179e+02
9.422109190814009771e-01,8.651738749955664165e-01,1.242266722686796054e+00,1.449166478176151518e+00,5.453233706972655526e-01,1.257112557367783268e-01,4.419589045349793244e-01,6.427496074546348304e-01,2.462414727309180318e+00,6.183036812225202183e-01,1.902984213945938752e+00,3.216567018885037044e-01,3.083843634002352285e+00,2.892707369060605327e-01,5.478220687394037558e-01,1.756260943472558012e+00,8.175573729561242953e-01,1.506541207134043825e+00,3.747731666767309289e+00,1.213923879372329928e+00,1.587422851513127453e+00,1.541264433620591623e+00,9.582275546848444403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.171273237462849170e-01,4.511526867227815263e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.766593771046925276e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.435248442606825492e+00,0.000000000000000000e+00,6.577994927415808490e+01
1.294780239615512585e+00,8.971535560572881707e+00,2.282217570811625507e+01,8.486339364399626106e+00,5.825516351167269846e+00,1.952149703965062599e+01,7.418255817638838678e+00,3.929420750870011858e+00,3.207473643698723009e+00,1.421125310211643900e-01,3.172214919508867581e+00,8.120002699902617138e+00,2.322698031626798354e+01,3.192720561380451016e+00,7.990367173097787656e-01,2.319128610755169717e+01,1.500402043310343814e+01,7.870699628076760490e-02,2.728102368239254893e+00,4.317669857854404825e-01,2.437578041382806759e+00,2.522172271233110052e+00,1.858074548427294914e+00,1.083875222052435561e+01,1.626840462783134456e+01,0.000000000000000000e+00,1.474768848057185266e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.205170602588040651e-01,1.326852638859523026e+01,0.000000000000000000e+00,2.768262299979638996e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.934538486443535987e+00,5.172856404742918812e+02
2.463187047674208685e+01,1.602316866608501300e+01,1.261535861754582477e+01,3.243850623163888258e+01,4.761846151272001748e+01,4.420967436328061240e+01,2.208699391273029278e+01,2.403360986915119568e+01,3.700984204241920850e+01,6.755363899581836051e+01,2.937370099230740550e-02,4.937304116524970254e+00,2.091818851860389827e+01,1.161645383768054529e+01,2.534527167443962270e+01,2.011454265559470400e+01,4.475894993544621059e+01,5.495514881880879443e+00,6.476346874895970274e+00,1.433797891928403345e+01,1.693592203108713079e+01,0.000000000000000000e+00,6.134003313042271799e+01,0.000000000000000000e+00,1.463674817916617599e+02,9.928137737184368206e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.844359066755902887e+00,1.586673189550371177e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.141695644792476116e+01,1.625341226396123602e+03
3.986709389202923859e+01,3.285392146079187725e+00,1.078527068113288578e-03,2.134989744040240112e+00,1.802466809021635896e+01,7.847235062111595383e+00,6.495051914452666608e+00,1.887700023723350284e+01,8.618199541052696588e+00,4.947110645014610242e+01,8.353108601407576828e+00,1.380010943818580671e+01,3.763627540706826125e+01,2.056638464339425099e+00,1.205823822722509320e+00,1.784384186588091836e+00,9.249587712744602186e+01,2.834633307276792635e+00,1.935455837227527809e+01,1.560659772870099715e+00,1.509438707354830100e+01,8.031540480390759740e-01,0.000000000000000000e+00,6.484368064335356507e+00,1.287356300566729317e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.746969709059958831e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.919794772043655939e+01,5.662675532534147038e+01,1.300231646967165716e+03
2.599986342509592596e+00,1.866824731664013726e+01,1.267812038920706463e+01,3.657992780478123152e-01,1.009762128788048230e+01,2.147619918793616467e+00,2.179956513666471807e+00,3.604922472295550850e+00,1.972114495141948254e+00,6.263716600012177338e+00,3.879672060781697684e+00,4.375918150712111654e+00,1.053955634877765224e+00,2.487314165252578757e+00,1.449868823646191451e+01,1.935793276774154137e+00,1.167621202420260129e+00,2.842814561714734012e+00,2.404109067661243770e+01,3.439349849594592001e+00,1.445947852247100318e+00,0.000000000000000000e+00,1.781926649092491211e-01,2.363137579583362680e+00,0.000000000000000000e+00,3.867742403786399663e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.657856728404484059e+00,5.922327501677152384e+00,3.271007146296179613e+00,1.959847109625142636e+01,0.000000000000000000e+00,3.740838300001936290e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.191720375932405318e-03,3.252238759224567275e+02
5.594921149105883984e+01,2.192271243295738969e+01,1.935959442059836988e+01,2.584686953935827347e+01,4.884548273510797856e+01,2.655164165488557870e+01,3.223048134692916733e+00,3.326108961370496786e+01,1.841519202257121890e+01,1.633123887234125249e+01,4.195664695448846260e+01,3.000105215751467114e+01,3.602829363444595856e+01,8.489928533285144852e-01,3.050828489751386741e+01,9.194454979820008589e+00,0.000000000000000000e+00,2.092852869097369961e+01,6.616940894374728543e+00,5.168227339132137388e+00,7.000122052473063405e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.186076708773242672e+00,0.000000000000000000e+00,4.041627062022794092e+00,0.000000000000000000e+00,1.709546121646045691e+00,0.000000000000000000e+00,1.924407103949195630e+01,0.000000000000000000e+00,3.312268292251619073e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.216667382129607233e+00,0.000000000000000000e+00,1.050956593215843441e+03
1.458311050317731983e+01,8.337278764234241635e+00,3.828790414088700800e-02,1.180308290646228642e+01,3.208260066479230233e+00,1.118660818441914415e+02,9.060926580570132671e+00,1.193947710166548681e+01,1.152299071715345846e+01,6.374929440077892195e-03,7.438260781672809685e+00,4.536485009267572366e+01,4.989631559973064157e+01,2.437066338818242528e+00,1.648025534969965733e+00,4.693848161337207614e+00,9.752756003213468361e+00,7.120647401896893314e+01,8.758801174499273756e+00,5.333312537261100772e+00,1.692696773313848624e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.365654206883984045e+01,2.235194231648788588e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.803872285925729102e+01,0.000000000000000000e+00,6.751665887054643633e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.769767742109760889e+01,1.310168185660059180e+03
1.905654691755587749e+01,1.651597447852005018e+00,4.476943022064716615e-02,2.841901279064112273e+00,0.000000000000000000e+00,2.566515023835691522e-02,1.978029711727795625e+00,1.559248724951856069e-01,3.030555373991572932e+00,7.083131083356643209e+00,2.726765564101452100e-02,4.012528773641360402e+00,2.975356149665486782e-03,1.085922416101503529e-03,4.276318696890031745e+00,1.084898504299580679e-02,2.628396975337077279e-02,1.909160530706875303e+00,9.016773222725085191e+00,2.782816770551832519e-02,0.000000000000000000e+00,1.166236471108689443e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.480567545669122964e+00,7.114256647011901080e+00,0.000000000000000000e+00,2.518789482205910701e+00,0.000000000000000000e+00,7.573937112626843771e+00,0.000000000000000000e+00,7.254797213995495042e+00,6.133064635681969357e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400922968604507091e+01,2.148601426830384469e+02
6.575843034540268306e+00,5.549223066674439764e+00,4.489451136143074450e-03,5.497228642859024461e+00,3.714117470278512911e+01,6.168248446548727060e+00,8.952615928772260645e-01,2.125121289472968300e+00,2.441563366434028381e+00,5.844436622548521143e-04,1.283584939893657406e+00,2.837499284233620855e+01,1.129397641231230764e+01,4.904409410419038551e+00,6.692471553938522888e+00,5.005366757717384374e+00,1.194519269659147298e+01,3.497022657758691366e+00,4.132240755351643813e-01,6.567647435836825309e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252916445158165715e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.641547146393506296e+00,0.000000000000000000e+00,1.688986026003369112e+00,1.673072409078683265e+00,0.000000000000000000e+00,2.125601415706486108e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721179527645480078e+01,0.000000000000000000e+00,1.194654569072817196e+00,4.571437217099582995e+02
2.166049512935206423e+00,1.361546181532484212e+01,4.209284656856304707e+00,4.261647583811139839e+01,4.135640704642436560e+01,5.601136029866461996e+01,9.004903559898180276e+01,3.582722524969599931e+01,1.277854615669702838e+02,1.030431454797388113e+01,3.139245847489689822e+01,5.755457808746253079e+01,1.473887407960533125e+01,6.190242870871266234e+01,0.000000000000000000e+00,2.911858659058900400e+00,1.510511794458381019e+00,1.922133130821782387e+01,2.182060696770721364e+01,1.791996416910954437e+01,8.876312655679573993e+01,1.445353769514194653e+01,0.000000000000000000e+00,1.703279229573821851e+02,6.851102923584367232e+00,3.077925080279058534e+00,2.091734070442278437e+01,2.718688672447137833e+01,2.876005608958509185e+01,2.028569963072574467e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.948667526658175575e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.206047924020276696e+03
